Date,2024/12/28,2024/9/28,2024/6/29,2024/3/30,2023/12/30,2023/9/30,2023/7/1,2023/4/1,2022/12/31,2022/9/24,2022/6/25,2022/3/26,2021/12/25,2021/9/25,2021/6/26,2021/3/27,2020/12/26,2020/9/26,2020/6/27,2020/3/28,2019/12/28,2019/9/28,2019/6/29,2019/3/30,2018/12/29,2018/9/29,2018/6/30,2018/3/31,2017/12/30,2017/9/30,2017/7/1,2017/4/1,2016/12/31,2016/9/24,2016/6/25,2016/3/26,2015/12/26,2015/9/26,2015/6/27,2015/3/28
Revenue,3191,3174,3136,3172,3017,3162,3100,3060,3371,3067,3030,3179,3331,3178,2967,2925,3166,2840,1684,2429,2669,2509,2448,2360,2473,2356,2316,2273,-260,3161,3059,2923,3121,2865,2873,2713,2851,2686,2629,2464
Revenue Growth,5.77%,0.38%,1.16%,3.66%,-10.50%,3.10%,2.31%,-3.74%,1.20%,-3.49%,2.12%,8.68%,5.23%,11.90%,76.15%,20.43%,18.61%,13.21%,-31.19%,2.91%,7.94%,6.50%,5.69%,3.82%,0.00%,-25.48%,-24.30%,-22.22%,0.00%,10.33%,6.50%,7.74%,9.47%,6.68%,9.25%,10.12%,5.51%,2.37%,0.53%,1.38%
Cost of Revenue,2198,2181,2118,2160,2093,2167,2125,2094,2372,2153,2085,2206,2351,2266,2076,2034,2304,2086,1230,1683,1858,1748,1680,1609,1722,1633,1598,1554,-509,2325,2220,2100,2261,2077,2071,1935,2057,1937,1879,1750
Gross Profit,993,993,1018,1012,924,995,975,966,999,914,945,973,980,912,891,891,861,754,454,746,811,761,767,752,751,722,718,719,249,836,839,823,859,788,801,778,794,749,751,713
"Selling, General & Admin",738,724,781,791,807,725,707,717,761,648,680,682,728,657,635,614,513,560,446,567,615,575,593,575,558,552,553,554,197,623,629,629,629,582,600,598,581,552,560,545
Research & Development,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Operating Expenses,838,836,859,862,885,795,774,791,927,703,725,729,779,701,681,661,681,567,462,572,614,574,605,579,593,599,561,557,197,623,629,629,646,587,621,602,593,560,568,552
Other Operating Expenses,100,112,78,71,78,70,67,74,166,55,45,47,51,44,46,47,167,7,16,5,-1,-1,12,5,35,47,8,3,0,0,0,0,16,5,20,4,12,8,7,7
Operating Income,155,157,159,150,39,200,201,175,72,211,220,244,201,211,210,230,181,188,-7,174,196,187,162,172,158,123,157,162,52,214,211,194,214,201,181,176,201,189,183,161
Interest Expense / Income,35,34,32,30,29,25,19,14,12,8,8,7,7,7,7,6,12,11,10,8,9,12,13,16,21,20,17,17,14,13,12,11,10,7,7,7,7,6,6,6
Other Expense / Income,-5,-8,-10,-5,-9,-1,1,1,-2,7,0,-1,3,-8,0,1,-3,6,-6,-2,-185,-8,-1,7,-17,-35,-35,-31,-107,3,4,3,6,3,4,2,4,6,5,3
Pretax Income,125,131,137,125,19,176,181,160,62,196,212,238,191,212,203,223,172,171,-12,168,372,183,150,149,154,138,175,176,144,197,194,179,198,190,169,167,189,177,172,153
Income Tax,31,32,33,32,1,39,41,39,15,46,52,57,44,50,47,57,29,29,-1,38,42,42,36,39,21,17,34,36,153,59,58,39,59,57,49,54,59,49,54,49
Net Income,94,99,104,93,18,137,140,121,47,150,160,181,147,162,156,166,143,142,-11,130,330,141,115,110,133,121,141,140,-9,138,136,141,139,134,120,114,130,128,118,103
Preferred Dividends,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Income Common,94,99,104,93,18,137,140,121,47,150,160,181,147,162,156,166,143,142,-11,130,330,141,115,110,133,121,141,140,-9,138,136,141,139,134,120,114,130,128,118,103
Net Income Growth,422.22%,-27.74%,-25.71%,-23.14%,-61.70%,-8.67%,-12.50%,-33.15%,-68.03%,-7.41%,2.56%,9.04%,2.91%,14.33%,0,27.44%,-56.70%,0.81%,0,18.65%,148.07%,15.71%,-18.89%,-21.71%,0,-11.99%,3.79%,-0.38%,0,3.23%,13.29%,23.73%,7.13%,4.68%,1.84%,9.96%,-2.27%,11.29%,1.46%,1.32%
Shares Outstanding (Basic),125,126,128,129,130,130,131,131,134,136,137,137,138,139,140,142,142,142,142,143,145,147,148,150,152,153,153,153,155,157,158,158,159,162,163,163,164,166,166,166
Shares Outstanding (Diluted),126,127,129,130,131,131,132,133,136,137,139,139,141,141,142,143,144,143,142,143,147,149,149,151,153,154,154,154,156,158,159,160,161,164,165,165,167,168,168,169
Shares Change,-3.77%,-3.34%,-2.45%,-2.46%,-3.70%,-4.12%,-5.04%,-4.45%,-3.56%,-2.83%,-1.97%,-2.90%,-2.18%,-1.41%,-0.49%,0.21%,-2.43%,-3.69%,-4.73%,-5.33%,-3.67%,-3.28%,-3.09%,-1.93%,-2.15%,-2.94%,-3.07%,-3.52%,-2.95%,-3.32%,-3.47%,-3.46%,-3.67%,-2.65%,-2.20%,-2.33%,-1.93%,-1.60%,-2.01%,-2.08%
EPS (Basic),0.75,0.79,0.81,0.72,0.14,1.06,1.07,0.92,0.36,1.1,1.17,1.31,1.07,1.16,1.11,1.17,1,1,-0.08,0.91,2.24,0.96,0.77,0.73,0.88,0.8,0.92,0.92,-0.05,0.88,0.86,0.89,0.88,0.83,0.74,0.7,0.79,0.77,0.71,0.62
EPS (Diluted),0.75,0.78,0.8,0.72,0.14,1.05,1.06,0.91,0.36,1.09,1.16,1.3,1.05,1.15,1.1,1.16,1,0.99,-0.08,0.91,2.22,0.95,0.77,0.73,0.86,0.79,0.92,0.91,-0.04,0.87,0.86,0.88,0.87,0.82,0.73,0.69,0.78,0.76,0.7,0.61
EPS Growth,435.71%,-25.71%,-24.53%,-20.88%,-61.11%,-3.67%,-8.62%,-30.00%,-65.71%,-5.22%,5.46%,12.07%,5.00%,16.16%,0.00%,27.47%,-54.96%,4.21%,0.00%,24.66%,158.14%,20.25%,-16.30%,-19.78%,0.00%,-9.20%,6.98%,3.41%,0.00%,6.10%,17.81%,28.47%,11.54%,7.90%,4.29%,12.30%,0.00%,13.43%,3.70%,3.39%
Free Cash Flow Per Share,1.28,0.85,1.94,1.14,-0.62,1.39,1.73,-0.1,1.44,0.55,0.97,0.54,1.55,1.39,1.01,0.34,2.38,1.79,-0.69,0.39,1.82,1.45,1,-0.33,1.79,1.02,1.77,-0.55,1.49,0.72,1.33,-0.44,1.5,0.99,1.62,-0.55,1.87,0.54,1.14,-0.25
Dividend Per Share,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dividend Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gross Margin,31.12%,31.29%,32.46%,31.90%,30.63%,31.47%,31.45%,31.57%,29.64%,29.80%,31.19%,30.61%,29.42%,28.70%,30.03%,30.46%,27.21%,26.56%,26.97%,30.71%,30.37%,30.34%,31.35%,31.85%,30.37%,30.67%,31.02%,31.63%,0,26.45%,27.43%,28.15%,27.54%,27.49%,27.90%,28.67%,27.85%,27.88%,28.55%,28.96%
Operating Margin,4.86%,4.95%,5.07%,4.73%,1.29%,6.33%,6.48%,5.72%,2.14%,6.88%,7.26%,7.68%,6.03%,6.64%,7.08%,7.86%,5.71%,6.61%,-0.44%,7.16%,7.36%,7.46%,6.63%,7.31%,6.39%,5.23%,6.78%,7.14%,0,6.76%,6.89%,6.64%,6.86%,7.01%,6.29%,6.50%,7.04%,7.03%,6.96%,6.55%
Profit Margin,2.95%,3.12%,3.32%,2.93%,0.60%,4.33%,4.52%,3.95%,1.39%,4.89%,5.28%,5.69%,4.41%,5.10%,5.26%,5.68%,4.51%,4.99%,-0.64%,5.36%,12.36%,5.60%,4.68%,4.65%,5.38%,5.16%,6.10%,6.17%,0,4.37%,4.45%,4.82%,4.46%,4.67%,4.18%,4.19%,4.56%,4.76%,4.49%,4.20%
Free Cash Flow Margin,4.98%,3.37%,7.91%,4.63%,-2.69%,5.72%,7.29%,-0.43%,5.73%,2.41%,4.39%,2.33%,6.42%,6.10%,4.75%,1.68%,10.70%,8.95%,-5.84%,2.28%,9.94%,8.52%,6.06%,-2.10%,11.00%,6.57%,11.71%,-3.72%,0,3.58%,6.83%,-2.39%,7.65%,5.59%,9.18%,-3.33%,10.78%,3.30%,7.22%,-1.71%
Effective Tax Rate,24.80%,24.43%,24.09%,25.60%,5.26%,22.16%,22.65%,24.38%,24.19%,23.47%,24.53%,23.95%,23.04%,23.59%,23.15%,25.56%,16.89%,16.99%,0.00%,22.54%,11.34%,22.99%,23.85%,26.45%,13.51%,12.04%,19.35%,20.49%,105.92%,30.07%,30.00%,21.54%,29.72%,29.74%,28.96%,32.00%,31.32%,27.82%,31.32%,32.20%
EBITDA,236,239,243,228,116,270,259,226,126,256,273,300,257,271,260,278,231,226,46,223,430,242,212,206,212,194,228,229,151,260,254,236,252,240,219,215,237,226,217,196
EBITDA Margin,7.40%,7.53%,7.75%,7.19%,3.85%,8.54%,8.36%,7.39%,3.74%,8.35%,9.01%,9.44%,7.72%,8.53%,8.76%,9.50%,7.30%,7.97%,2.71%,9.18%,16.12%,9.64%,8.67%,8.72%,8.57%,8.25%,9.83%,10.07%,0,8.21%,8.31%,8.06%,8.07%,8.39%,7.62%,7.94%,8.30%,8.41%,8.25%,7.96%
Depreciation & Amortization,76,74,74,73,68,69,59,52,52,52,53,55,59,52,50,49,47,45,47,47,49,47,49,40,37,36,35,36,-7,49,48,45,44,42,42,41,40,43,39,37
EBIT,160,165,169,155,48,201,200,174,74,204,220,245,198,219,210,229,183,182,-1,176,381,195,163,166,175,159,192,193,158,211,207,191,208,198,176,174,196,183,178,159
EBIT Margin,5.01%,5.20%,5.39%,4.89%,1.59%,6.36%,6.45%,5.69%,2.20%,6.65%,7.26%,7.71%,5.94%,6.89%,7.08%,7.83%,5.80%,6.40%,-0.08%,7.25%,14.29%,7.77%,6.67%,7.02%,7.09%,6.73%,8.30%,8.50%,0,6.67%,6.75%,6.53%,6.66%,6.90%,6.14%,6.43%,6.89%,6.82%,6.77%,6.45%
Cash & Equivalents,122,126,138,159,171,166,137,126,117,123,108,126,118,119,167,145,421,533,296,617,106,75,85,88,57,120,111,99,175,80,75,63,62,76,64,72,72,60,47,59
Short-TermInvestments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cash & Cash Equivalents,122,126,138,159,171,166,137,126,117,123,108,126,118,119,167,145,421,533,296,617,106,75,85,88,57,120,111,99,175,80,75,63,62,76,64,72,72,60,47,59
Cash Growth,-28.66%,-24.10%,0.73%,26.19%,46.15%,34.96%,26.85%,0,-0.85%,3.25%,-35.42%,-12.83%,-71.98%,-77.67%,-43.53%,-76.59%,296.98%,608.91%,248.68%,600.64%,86.51%,-37.15%,-23.71%,-11.21%,-67.43%,49.90%,49.12%,57.80%,179.99%,4.84%,17.45%,-12.19%,-13.46%,25.98%,35.04%,20.97%,-19.43%,-20.98%,-47.53%,-54.15%
Receivables,1482,1660,1559,1644,1863,1573,1468,1470,1442,1507,1409,1444,1452,1552,1357,1318,1425,1408,1101,1199,1246,1279,1204,1193,1169,1628,1561,1576,1523,1545,1409,1363,1254,1368,1296,1275,1230,1224,1164,1099
Inventory,1810,1754,1657,1686,1815,1833,1843,1918,1963,1818,1823,1871,1861,1784,1688,1626,1512,1463,1407,1328,1429,1357,1368,1370,1416,1933,1930,2015,1934,1692,1567,1624,1666,1468,1483,1500,1510,1425,1314,1298
Other Current Assets,569,607,587,589,639,541,463,438,466,509,449,389,413,457,530,482,433,465,605,475,445,405,452,458,1534,514,459,430,455,466,413,343,361,374,435,424,419,411,380,346
Total Current Assets,3983,4147,3941,4078,4488,4113,3911,3952,3988,3957,3789,3830,3844,3912,3742,3571,3791,3869,3409,3619,3227,3116,3109,3109,4175,4194,4062,4121,4086,3783,3464,3392,3343,3286,3278,3271,3231,3120,2905,2802
"Property, Plant & Equipment",824,844,822,814,823,797,729,676,667,673,683,689,691,686,660,655,631,585,547,543,561,551,552,564,314,374,369,377,375,362,351,336,334,324,320,324,318,312,310,292
Long-Term Investments,501,528,502,503,471,471,493,479,472,399,416,427,424,398,395,369,366,356,363,332,328,386,390,404,420,518,510,450,432,451,473,458,443,455,487,477,455,423,417,388
Goodwill and Intangibles,4910,5086,4986,4750,4791,4429,4013,3465,3480,3505,3436,3501,3522,3425,3327,3185,2984,2999,2999,3025,3035,3044,3062,3068,2457,3304,2869,2967,2971,2892,2809,2658,2641,2569,2549,2528,2501,2517,2473,2457
Other Long-Term Assets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total Long-Term Assets,6235,6458,6310,6067,6085,5697,5235,4620,4619,4577,4535,4617,4637,4508,4382,4209,3981,3941,3909,3900,3925,3981,4004,4036,4325,4196,3748,3794,3778,3704,3634,3452,3418,3348,3356,3330,3274,3251,3200,3137
Total Assets,10218,10605,10251,10145,10573,9810,9146,8572,8607,8534,8324,8447,8481,8421,8124,7780,7773,7810,7318,7519,7151,7097,7112,7145,8501,8390,7810,7915,7864,7487,7097,6845,6760,6634,6634,6601,6505,6372,6106,5939
Accounts Payable,962,1026,867,879,1020,953,817,855,1004,957,901,914,1054,1057,904,910,1006,1007,735,781,880,855,746,695,786,1136,1118,1021,1153,1029,883,844,1007,931,882,809,1006,874,779,717
Deferred Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Current Debt,781,824,686,442,494,158,465,364,182,183,163,169,138,146,157,247,248,680,674,555,199,284,320,377,960,1157,1192,968,758,649,595,690,503,351,255,441,346,201,147,178
Total Current Liabilities,2803,2929,2549,2334,2683,2093,2276,2172,2224,2146,2076,2144,2307,2301,2094,2123,2283,2604,2307,2206,2038,1909,1825,1879,3219,3230,3153,2856,2829,2437,2230,2285,2321,2040,1911,1988,2147,1797,1637,1547
