Date,2024/12/28,2024/9/28,2024/6/29,2024/3/30,2023/12/30,2023/9/30,2023/7/1,2023/4/1,2022/12/31,2022/9/24,2022/6/25,2022/3/26,2021/12/25,2021/9/25,2021/6/26,2021/3/27,2020/12/26,2020/9/26,2020/6/27,2020/3/28,2019/12/28,2019/9/28,2019/6/29,2019/3/30,2018/12/29,2018/9/29,2018/6/30,2018/3/31,2017/12/30,2017/9/30,2017/7/1,2017/4/1,2016/12/31,2016/9/24,2016/6/25,2016/3/26,2015/12/26,2015/9/26,2015/6/27,2015/3/28
Other Current Liabilities,1060,1079,996,1013,1169,982,994,953,1038,1006,1012,1061,1115,1098,1033,966,1030,917,898,870,959,770,759,806,1473,936,843,867,918,759,753,751,810,758,774,737,795,722,711,652
Long-Term Debt,2089,2168,2152,2276,2247,2129,1417,1295,1315,1205,1045,1050,1079,976,950,755,755,716,679,1029,799,1055,1151,1161,980,1000,985,1001,908,908,808,708,715,718,700,666,464,597,589,654
Total Long-Term Liabilities,2578,2705,2698,2776,2737,2616,1864,1703,1712,1580,1435,1466,1498,1401,1420,1208,1177,1119,1110,1435,1195,1446,1553,1565,1428,1461,1441,1477,1378,1292,1186,1044,1031,1119,1198,1167,929,1048,1035,1083
Other Long-Term Liabilities,489,537,546,500,490,487,447,408,397,375,390,416,419,425,470,452,423,403,431,407,396,391,402,404,447,461,456,476,471,384,378,336,316,401,498,501,465,451,447,430
Total Liabilities,5381,5634,5247,5110,5420,4709,4140,3875,3936,3726,3511,3610,3805,3703,3513,3330,3460,3723,3417,3641,3234,3354,3378,3443,4647,4691,4594,4333,4207,3729,3416,3330,3352,3159,3109,3154,3076,2845,2672,2630
Total Debt,2870,2992,2838,2718,2741,2287,1882,1659,1497,1388,1208,1219,1217,1122,1107,1002,1002,1396,1354,1583,998,1339,1472,1538,1940,2158,2177,1969,1666,1557,1402,1399,1219,1069,955,1108,810,798,736,831
Debt Growth,4.71%,30.83%,50.80%,63.83%,83.10%,64.77%,55.80%,36.10%,23.01%,23.70%,9.16%,21.63%,21.41%,-19.64%,-18.24%,-36.70%,0.41%,4.27%,-8.02%,2.93%,-48.54%,-37.94%,-32.41%,-21.87%,16.45%,38.61%,55.25%,40.76%,36.69%,45.68%,46.84%,26.28%,50.53%,33.84%,29.82%,33.23%,10.69%,-3.27%,-2.67%,5.01%
Retained Earnings,3771,3766,3803,3838,3860,3897,3769,3684,3678,3922,3834,3759,3595,3594,3466,3493,3455,3314,3172,3183,3116,2958,2900,2859,3209,3191,3123,2998,2940,3165,3135,3068,2982,2997,3010,2934,2896,2879,2780,2690
Comprehensive Income,-379,-264,-292,-239,-206,-247,-210,-213,-233,-312,-241,-168,-171,-138,-107,-136,-108,-171,-199,-228,-167,-195,-140,-150,-249,-220,-211,-98,-130,-154,-210,-282,-317,-222,-215,-210,-220,-200,-166,-202
Shareholders Equity,3393,3503,3512,3600,3655,3651,3560,3472,3446,3611,3594,3592,3425,3458,3360,3358,3348,3155,2991,2975,2998,2830,2827,2797,2961,2973,2914,2902,2811,3012,2926,2787,2793,2895,2948,2914,2884,2939,2863,2733
Net Cash / Debt,-2748,-2866,-2700,-2559,-2570,-2121,-1745,-1533,-1380,-1265,-1100,-1093,-1099,-1003,-939,-858,-581,-863,-1058,-966,-892,-1264,-1387,-1450,-1883,-2038,-2066,-1870,-1491,-1477,-1328,-1336,-1156,-992,-891,-1036,-738,-738,-689,-772
Net Cash / Debt Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Cash Per Share,-21.88,-22.56,-20.99,-19.72,-19.69,-16.14,-13.23,-11.52,-10.18,-9.23,-7.92,-7.85,-7.82,-7.11,-6.63,-5.98,-4.05,-6.03,-7.43,-6.75,-6.06,-8.51,-9.28,-9.59,-12.32,-13.27,-13.4,-12.13,-9.55,-9.33,-8.35,-8.36,-7.18,-6.06,-5.41,-6.26,-4.41,-4.39,-4.09,-4.56
Working Capital,1180,1218,1392,1744,1805,2020,1635,1780,1764,1811,1713,1686,1537,1611,1649,1448,1508,1265,1102,1413,1188,1207,1283,1230,956,964,909,1265,1257,1345,1234,1107,1022,1246,1367,1283,1084,1323,1269,1255
Book Value Per Share,27.25,27.77,27.48,27.97,28.16,28,27.2,26.43,25.7,26.63,26.17,26.16,24.75,24.81,23.94,23.6,23.52,22.16,21.01,20.81,20.61,19.23,19.08,18.61,19.52,19.49,19,18.95,18.14,19.19,18.55,17.67,17.59,17.9,18.09,17.86,17.53,17.74,17.24,16.42
Net Income,94,99,104,93,18,137,140,121,47,150,160,181,147,162,156,166,143,142,-11,130,330,141,115,110,133,121,141,140,-9,138,136,141,139,134,120,114,130,128,118,103
Depreciation & Amortization,76,74,74,73,68,69,59,52,52,52,53,55,59,52,50,49,47,45,47,47,49,47,49,40,37,36,35,36,-7,49,48,45,44,42,42,41,40,43,39,37
Share-Based Compensation,9,10,12,8,1,14,14,10,10,17,15,12,20,28,17,13,16,6,5,-18,12,13,13,7,2,10,13,8,5,13,11,8,15,16,13,14,10,13,14,8
Other Operating Activities,25,-32,106,23,-119,11,61,-156,145,-121,-71,-155,51,-31,-64,-165,144,69,-132,-81,-98,31,-13,-191,122,7,98,-255,249,-68,34,-247,67,-14,101,-247,147,-76,37,-176
Operating Cash Flow,204,151,296,197,-32,231,274,27,254,98,157,93,277,211,159,63,350,261,-91,78,293,232,163,-34,294,174,288,-71,238,131,229,-53,265,179,277,-78,327,107,208,-27
Operating Cash Flow Growth,0,-34.63%,8.03%,629.63%,0,135.71%,74.52%,-70.97%,-8.30%,-53.56%,-1.26%,47.62%,-20.84%,-19.26%,0,-19.72%,19.61%,12.63%,0,0,-0.47%,33.46%,-43.29%,0,23.50%,32.36%,25.84%,0,-10.02%,-26.46%,-17.50%,0,-19.10%,66.28%,33.44%,0,19.32%,-38.44%,4.28%,0
Capital Expenditures,-45,-44,-48,-50,-49,-50,-48,-40,-61,-24,-24,-19,-63,-17,-18,-14,-11,-7,-8,-23,-27,-18,-15,-16,-22,-19,-17,-14,-7,-18,-20,-17,-26,-18,-14,-13,-20,-19,-18,-15
Acquisitions,-6,-42,-159,-19,-285,-416,-249,1,-29,-117,0,-1,-154,-123,-94,-204,-7,-14,-3,-37,1,-34,-19,-588,10,-44,-15,-5,77,-109,-138,-12,-102,-34,-40,-53,-30,-81,-48,-14
Change in Investments,0,0,0,0,22,0,0,0,0,0,0,0,0,10,0,0,2,0,0,12,297,0,0,11,-25,0,0,0,41,0,0,0,-5,0,0,0,0,0,0,0
Other Investing Activities,-7,-5,-2,-3,-15,-2,-4,0,25,-11,-8,-7,19,-8,-6,-5,-5,-3,-6,-6,-2,-3,-6,-5,-10,-9,-8,-17,-133,-2,1,-6,-4,-7,4,-6,-7,-6,-2,-1
Investing Cash Flow,-58,-91,-209,-72,-327,-468,-301,-39,-65,-152,-32,-27,-198,-138,-118,-223,-21,-24,-16,-54,269,-56,-39,-599,-47,-72,-39,-35,-21,-129,-157,-35,-137,-59,-49,-71,-57,-106,-68,-30
Dividends Paid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Share Issuance / Repurchase,-72,-134,-99,-74,-50,-50,-50,-99,-285,-90,-110,2,-150,-50,-112,-89,0,0,0,-74,-200,-98,-77,-150,-86,-61,-53,3,-225,-125,-49,-46,-198,-192,-54,-94,-146,-37,-34,-68
Debt Issued / Paid,-112,146,125,30,450,340,98,162,101,185,-4,-23,99,-12,93,-18,-440,3,-232,600,-335,-136,-59,-659,-194,-20,209,305,110,154,1,178,97,109,-159,297,10,64,-99,104
Other Financing Activities,-20,-53,-140,-107,-6,-42,-10,-42,-10,-21,-19,-41,-28,-53,0,-13,-11,-1,2,-34,-2,44,14,1441,-6,-16,-406,-280,-13,-28,-20,-48,-27,-23,-24,-59,-114,-8,-20,0
Financing Cash Flow,-204,-41,-114,-151,394,248,38,21,-194,74,-133,-62,-79,-115,-19,-120,-451,2,-230,492,-537,-190,-122,632,-285,-96,-250,28,-129,1,-68,84,-129,-106,-237,145,-250,19,-153,36
Net Cash Flow,-4,-12,-21,-12,5,29,11,9,-6,15,-18,8,-1,-48,23,-277,-112,237,-321,511,31,-10,-151,156,-40,8,-8,-55,95,5,12,1,-14,13,-8,0,12,13,-12,-30
Free Cash Flow,159,107,248,147,-81,181,226,-13,193,74,133,74,214,194,141,49,339,254,-98,55,265,214,148,-50,272,155,271,-85,231,113,209,-70,239,160,264,-90,307,89,190,-42
Free Cash Flow Growth,0,-40.88%,9.74%,0,0,144.60%,69.93%,0,-9.81%,-61.86%,-5.67%,51.02%,-36.82%,-23.66%,0,-11.66%,27.68%,18.87%,0,0,-2.46%,38.13%,-45.27%,0,17.78%,36.96%,29.74%,0,-3.32%,-29.49%,-20.70%,0,-22.31%,80.72%,38.90%,0,21.67%,-41.53%,5.61%,0
Free Cash Flow Margin,4.98%,3.37%,7.91%,4.63%,-2.69%,5.72%,7.29%,-0.43%,5.73%,2.41%,4.39%,2.33%,6.42%,6.10%,4.75%,1.68%,10.70%,8.95%,-5.84%,2.28%,9.94%,8.52%,6.06%,-2.10%,11.00%,6.57%,11.71%,-3.72%,0,3.58%,6.83%,-2.39%,7.65%,5.59%,9.18%,-3.33%,10.78%,3.30%,7.22%,-1.71%
Free Cash Flow Per Share,1.28,0.85,1.94,1.14,-0.62,1.39,1.73,-0.1,1.44,0.55,0.97,0.54,1.55,1.39,1.01,0.34,2.38,1.79,-0.69,0.39,1.82,1.45,1,-0.33,1.79,1.02,1.77,-0.55,1.49,0.72,1.33,-0.44,1.5,0.99,1.62,-0.55,1.87,0.54,1.14,-0.25
Market Capitalization,8780,9278,8208,9705,9838,9696,10624,10705,10826,9166,10670,12051,10391,10910,10554,9685,9399,8393,8090,7170,9770,9278,10420,9101,11878,13019,11188,10330,10968,12964,14519,13461,12211,13451,14023,13765,13027,10934,12162,11632
Market Cap Growth,-10.75%,-4.32%,-22.74%,-9.34%,-9.13%,5.78%,-0.43%,-11.17%,4.19%,-15.99%,1.10%,24.43%,10.55%,29.99%,30.45%,35.08%,-3.80%,-9.54%,-22.36%,-21.22%,-17.75%,-28.74%,-6.87%,-11.90%,8.30%,0.43%,-22.94%,-23.26%,-10.18%,-3.63%,3.54%,-2.21%,-6.26%,23.02%,15.30%,18.34%,12.59%,10.04%,19.87%,15.61%
Enterprise Value,11528,12144,10908,12264,12408,11817,12369,12238,12206,10431,11770,13144,11490,11913,11493,10542,9980,9256,9147,8136,10662,10542,11807,10551,13761,15057,13254,12199,12459,14440,15847,14797,13368,14444,14914,14801,13764,11672,12851,12404
PE Ratio,22.51,29.55,23.32,25.01,23.65,21.79,23.2,22.4,20.12,14.37,16.42,18.65,16.47,17.41,17.4,22.02,23.27,14.2,13.72,10.02,14.06,18.64,21.77,18.01,22.17,33.01,27.23,25.46,27,23.4,26.41,25.22,24.1,27.04,28.53,28.13,27.19,22.68,25.93,24.89
PS Ratio,0.69,0.74,0.66,0.78,0.8,0.76,0.84,0.85,0.86,0.73,0.84,0.95,0.84,0.89,0.89,0.91,0.93,0.87,0.87,0.71,0.98,0.95,1.08,0.96,1.26,1.95,1.49,1.26,1.24,1.06,1.21,1.14,1.06,1.19,1.26,1.27,1.23,1.04,1.17,1.12
PB Ratio,2.59,2.65,2.34,2.7,2.69,2.66,2.98,3.08,3.14,2.54,2.97,3.36,3.03,3.16,3.14,2.88,2.81,2.66,2.71,2.41,3.26,3.28,3.69,3.25,4.01,4.38,3.84,3.56,3.9,4.31,4.96,4.83,4.37,4.65,4.76,4.72,4.52,3.72,4.25,4.26
P/FCF Ratio,13.28,22.04,16.58,20.52,31.43,16.52,22.13,27.66,22.84,18.52,17.35,19.34,17.38,15.1,13.48,17.82,17.09,17.61,18.55,10.5,16.91,15.87,19.83,14.04,19.36,22.75,21.09,22.05,22.7,26.4,26.97,22.7,21.33,20.99,24.63,27.78,23.95,22.36,22.03,21.46
P/OCF Ratio,10.35,15.16,11.86,14.48,19.68,12.34,16.27,19.97,17.98,14.67,14.46,16.28,14.64,13.93,12.67,16.6,15.69,15.5,15.79,9.36,14.94,14.15,17.45,12.61,17.35,20.71,19.08,19.6,20.11,22.66,23.44,20.16,19,19.08,22.12,24.39,21.16,19.44,19.32,18.73
Debt/Equity,0.85,0.85,0.81,0.76,0.75,0.63,0.53,0.48,0.43,0.38,0.34,0.34,0.36,0.32,0.33,0.3,0.3,0.44,0.45,0.53,0.33,0.47,0.52,0.55,0.66,0.73,0.75,0.68,0.59,0.52,0.48,0.5,0.44,0.37,0.32,0.38,0.28,0.27,0.26,0.3
Quick Ratio,0.57,0.61,0.67,0.77,0.76,0.83,0.71,0.73,0.7,0.76,0.73,0.73,0.68,0.73,0.73,0.69,0.81,0.75,0.61,0.82,0.66,0.71,0.71,0.68,0.38,0.54,0.53,0.59,0.6,0.67,0.67,0.62,0.57,0.71,0.71,0.68,0.61,0.71,0.74,0.75
Current Ratio,1.42,1.42,1.55,1.75,1.67,1.97,1.72,1.82,1.79,1.84,1.83,1.79,1.67,1.7,1.79,1.68,1.66,1.49,1.48,1.64,1.58,1.63,1.7,1.66,1.3,1.3,1.29,1.44,1.44,1.55,1.55,1.48,1.44,1.61,1.72,1.65,1.51,1.74,1.78,1.81
Return on Invested Capital (ROIC),7.46%,5.97%,6.69%,7.28%,7.51%,8.39%,9.26%,10.03%,11.48%,13.36%,13.90%,13.78%,13.97%,14.06%,14.30%,10.78%,9.96%,10.04%,10.25%,12.65%,14.23%,12.74%,11.53%,11.50%,10.22%,7.04%,7.90%,8.68%,9.96%,13.12%,13.66%,13.66%,13.45%,13.30%,13.38%,12.92%,13.79%,13.69%,13.77%,13.82%
Dividend Yield,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Payout Ratio,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Buyback Yield,3.77%,3.34%,2.45%,2.46%,3.70%,4.12%,5.04%,4.45%,3.56%,2.83%,1.97%,2.90%,2.18%,1.41%,0.49%,-0.21%,2.43%,3.69%,4.73%,5.33%,3.67%,3.28%,3.09%,1.93%,2.15%,2.94%,3.07%,3.52%,2.95%,3.32%,3.47%,3.46%,3.67%,2.65%,2.20%,2.33%,1.93%,1.60%,2.01%,2.08%
Total Return,3.77%,3.34%,2.45%,2.46%,3.70%,4.12%,5.04%,4.45%,3.56%,2.83%,1.97%,2.90%,2.18%,1.41%,0.49%,-0.21%,2.43%,3.69%,4.73%,5.33%,3.67%,3.28%,3.09%,1.93%,2.15%,2.94%,3.07%,3.52%,2.95%,3.32%,3.47%,3.46%,3.67%,2.65%,2.20%,2.33%,1.93%,1.60%,2.01%,2.08%
