Date,2025/2/2,2024/11/3,2024/8/4,2024/5/5,2024/2/4,2023/10/29,2023/7/30,2023/4/30,2023/1/29,2022/10/30,2022/7/31,2022/5/1,2022/1/30,2021/10/31,2021/8/1,2021/5/2,2021/1/31,2020/11/1,2020/8/2,2020/5/3,2020/2/2,2019/11/3,2019/8/4,2019/5/5,2019/2/3,2018/11/4,2018/8/5,2018/5/6,2018/2/4,2017/10/29,2017/7/30,2017/4/30,2017/1/29,2016/10/30,2016/7/31,2016/5/1,2016/1/31,2015/11/1,2015/8/2,2015/5/3,2015/2/1
Revenue,14916,14054,13072,12487,11961,9295,8876,8733,8915,8930,8464,8103,7706,7407,6778,6610,6655,6467,5821,5742,5858,5776,5515,5517,5789,5444,5063,5014,5327,4844,4463,4190,4139,4136,3792,3541,1771,1840,1735,1614,1635
Revenue Growth,24.71%,51.20%,47.27%,42.99%,34.17%,4.09%,4.87%,7.78%,15.69%,20.56%,24.88%,22.59%,15.79%,14.54%,16.44%,15.12%,13.61%,11.96%,5.55%,4.08%,1.19%,6.10%,8.93%,10.03%,8.67%,12.39%,13.44%,19.67%,28.70%,17.12%,17.70%,18.33%,133.71%,124.78%,118.56%,119.39%,8.32%,15.72%,36.72%,130.24%,130.61%
Cost of Revenue,4771,5052,4716,4711,4586,2888,2712,2618,2911,3004,2783,2664,2657,2769,2581,2553,2703,2720,2505,2553,2594,2624,2481,2428,2581,2509,2444,2463,2699,2461,2314,2214,2138,1965,2010,2495,830,843,851,768,809
Gross Profit,10145,9002,8356,7776,7375,6407,6164,6115,6004,5926,5681,5439,5049,4638,4197,4057,3952,3747,3316,3189,3264,3152,3034,3089,3208,2935,2619,2551,2628,2383,2149,1976,2001,2171,1782,1046,941,997,884,846,826
"Selling, General & Admin",949,1010,1100,1277,1572,418,388,438,348,370,323,368,321,337,346,325,339,405,428,501,601,409,410,419,471,237,234,294,291,184,200,204,201,224,230,238,114,118,143,108,117
Research & Development,2253,2234,2353,2415,2308,1388,1358,1312,1195,1197,1255,1261,1206,1200,1205,1238,1211,1182,1228,1269,1289,1177,1235,1151,1133,948,959,936,925,838,827,829,808,806,814,787,267,287,276,251,235
Operating Expenses,3885,4375,4568,4811,5292,2167,2308,2107,1901,1940,1944,2045,1941,2057,2071,2082,2115,2221,2308,2423,2550,2098,2169,2119,2653,1283,1280,1350,1685,1640,1501,1502,1495,1790,2046,2047,466,483,585,428,425
Other Operating Expenses,683,1131,1115,1119,1412,361,562,357,358,373,366,416,414,520,520,519,565,634,652,653,660,512,524,549,1049,98,87,120,469,618,474,469,486,760,1002,1022,85,78,166,69,73
Operating Income,6260,4627,3788,2965,2083,4240,3856,4008,4103,3986,3737,3394,3108,2581,2126,1975,1837,1526,1008,766,714,1054,865,970,555,1652,1339,1201,943,743,648,474,506,381,-264,-1001,475,514,299,418,401
Interest Expense / Income,873,916,1064,1047,926,405,406,405,406,406,406,518,407,434,415,466,570,420,464,487,406,361,362,376,345,148,149,148,183,119,112,112,111,106,139,256,84,41,43,53,54
Other Expense / Income,-103,-171,361,-87,-236,-132,-124,-113,-143,-40,-6,86,14,-22,-15,23,-117,-31,-48,-125,-1,-54,-41,-61,-58,82,-38,-28,316,3,16,25,146,66,12,28,-3,29,-7,-4,-17
Pretax Income,5490,3882,2363,2005,1393,3967,3574,3716,3840,3620,3337,2790,2687,2169,1726,1486,1384,1137,592,404,309,747,544,655,268,1422,1228,1081,444,621,520,337,249,209,-415,-1285,394,444,263,369,364
Income Tax,-13,-442,4238,-116,68,443,271,235,66,261,263,200,215,180,-150,-7,6,-187,-96,-159,-76,-100,-171,-36,-203,307,32,-2637,-5786,89,39,-103,10,841,-117,-99,17,15,23,25,13
Net Income,5503,4324,-1875,2121,1325,3524,3303,3481,3774,3359,3074,2590,2472,1989,1876,1493,1378,1324,688,563,385,847,715,691,471,1115,1196,3718,6230,532,481,440,239,-632,-298,-1186,377,429,240,344,351
Preferred Dividends,0,0,0,0,0,0,0,0,0,48,75,75,74,75,74,76,74,74,74,75,74,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Income Common,5503,4324,-1875,2121,1325,3524,3303,3481,3774,3311,2999,2515,2398,1914,1802,1417,1304,1250,614,488,311,818,715,691,471,1115,1196,3718,6230,532,481,440,239,-632,-298,-1186,377,429,240,344,351
Net Income Growth,315.32%,22.70%,0,-39.07%,-64.89%,6.43%,10.14%,38.41%,57.38%,72.99%,66.43%,77.49%,83.90%,53.12%,193.49%,190.37%,319.29%,52.81%,-14.13%,-29.38%,-33.97%,-26.64%,-40.22%,-81.42%,-92.44%,109.59%,148.65%,745.00%,2506.70%,0,0,0,-36.61%,0,0,0,7.41%,217.78%,0,117.72%,161.94%
Shares Outstanding (Basic),4695,4678,4663,4650,4517,4134,4130,4150,4180,4116,4050,4080,4120,4130,4110,4090,4070,4050,4030,4010,3980,3950,3980,3970,4010,4120,4300,4210,4100,4110,4070,4030,3990,3990,3960,3920,2770,2760,2650,2580,2550
Shares Outstanding (Diluted),4836,4826,4663,4800,4666,4266,4269,4270,4290,3878,4300,4240,4290,4290,4290,4290,4280,4240,4220,4170,4200,4160,4180,4220,4190,4250,4410,4480,4260,3580,4450,4420,4390,4220,4190,4150,2890,2750,2870,2840,2780
Shares Change,3.64%,13.13%,9.23%,12.41%,8.77%,10.01%,-0.72%,0.71%,0,-9.60%,0.23%,-1.17%,0.23%,1.18%,1.66%,2.88%,1.91%,1.92%,0.96%,-1.19%,0.24%,-2.12%,-5.22%,-5.80%,-1.64%,18.72%,-0.90%,1.36%,-2.96%,-15.17%,6.21%,6.51%,51.90%,53.46%,45.99%,46.13%,3.96%,0.73%,13.89%,10.08%,9.02%
EPS (Basic),1.17,0.93,-0.4,0.46,0.29,0.85,0.8,0.84,0.9,0.8,0.74,0.62,0.58,0.46,0.44,0.35,0.32,0.31,0.15,0.12,0.08,0.21,0.18,0.17,0.12,0.28,0.28,0.88,1.52,0.13,0.12,0.11,0.06,-0.16,-0.08,-0.3,0.14,0.16,0.09,0.13,0.14
EPS (Diluted),1.14,0.9,-0.4,0.44,0.28,0.83,0.77,0.82,0.88,0.78,0.72,0.59,0.56,0.45,0.42,0.33,0.31,0.3,0.15,0.12,0.07,0.2,0.17,0.16,0.11,0.27,0.27,0.83,1.46,0.13,0.11,0.11,0.06,-0.16,-0.08,-0.3,0.13,0.16,0.08,0.12,0.13
EPS Growth,307.14%,8.43%,0,-45.77%,-68.18%,6.41%,7.69%,37.44%,57.42%,74.89%,70.24%,79.70%,83.28%,50.17%,189.66%,182.05%,312.16%,51.53%,-15.21%,-28.66%,-33.93%,-27.41%,-36.90%,-80.31%,-92.34%,116.00%,137.72%,693.33%,2464.91%,0.00%,0.00%,0.00%,-56.15%,0.00%,0.00%,0.00%,3.18%,203.92%,0.00%,98.36%,137.74%
Free Cash Flow Per Share,1.28,1.17,1.03,0.96,1.04,1.14,1.11,1.06,0.94,1.08,1.06,1.02,0.82,0.84,0.83,0.84,0.74,0.8,0.77,0.76,0.56,0.61,0.6,0.64,0.51,0.61,0.5,0.51,0.42,0.53,0.34,0.33,0.26,0.29,0.19,0.12,0.12,0.19,0.17,0.2,0.14
Dividend Per Share,0.59,0.53,0.53,0.53,0.53,0.46,0.46,0.46,0.46,0.41,0.41,0.41,0.41,0.36,0.36,0.36,0.36,0.33,0.33,0.33,0.33,0.27,0.27,0.27,0.27,0.18,0.18,0.18,0.18,0.1,0.1,0.1,0.1,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04
Dividend Growth,12.38%,15.22%,14.13%,14.13%,14.13%,12.20%,12.20%,12.20%,12.20%,13.89%,13.89%,13.89%,13.89%,10.77%,10.77%,10.77%,10.77%,22.64%,22.64%,22.64%,22.64%,51.43%,51.43%,51.43%,51.43%,71.57%,71.57%,71.57%,71.57%,100.00%,104.00%,108.16%,131.82%,21.43%,25.00%,28.95%,25.71%,31.25%,37.93%,40.74%,40.00%
Gross Margin,68.01%,64.05%,63.92%,62.27%,61.66%,68.93%,69.45%,70.02%,67.35%,66.36%,67.12%,67.12%,65.52%,62.62%,61.92%,61.38%,59.38%,57.94%,56.97%,55.54%,55.72%,54.57%,55.01%,55.99%,55.42%,53.91%,51.73%,50.88%,49.33%,49.20%,48.15%,47.16%,48.35%,52.49%,46.99%,29.54%,53.13%,54.19%,50.95%,52.42%,50.52%
Operating Margin,41.97%,32.92%,28.98%,23.75%,17.42%,45.62%,43.44%,45.90%,46.02%,44.64%,44.15%,41.89%,40.33%,34.85%,31.37%,29.88%,27.60%,23.60%,17.32%,13.34%,12.19%,18.25%,15.68%,17.58%,9.59%,30.35%,26.45%,23.95%,17.70%,15.34%,14.52%,11.31%,12.23%,9.21%,-6.96%,-28.27%,26.82%,27.94%,17.23%,25.90%,24.53%
Profit Margin,36.89%,30.77%,-14.34%,16.99%,11.08%,37.91%,37.21%,39.86%,42.33%,37.08%,35.43%,31.04%,31.12%,25.84%,26.59%,21.44%,19.59%,19.33%,10.55%,8.50%,5.31%,14.16%,12.97%,12.53%,8.14%,20.48%,23.62%,74.15%,116.95%,10.98%,10.78%,10.50%,5.77%,-15.28%,-7.86%,-33.49%,21.29%,23.32%,13.83%,21.31%,21.47%
Free Cash Flow Margin,40.31%,39.01%,36.65%,35.62%,39.24%,50.81%,51.79%,50.16%,44.12%,49.96%,50.90%,51.31%,43.93%,46.62%,50.55%,52.09%,45.06%,50.04%,52.96%,53.38%,37.79%,41.36%,43.32%,46.08%,35.12%,46.47%,42.01%,42.38%,31.95%,44.72%,31.41%,31.67%,24.84%,28.02%,19.41%,13.10%,18.86%,28.42%,25.59%,32.40%,21.10%
Effective Tax Rate,-0.24%,-11.39%,179.35%,-5.79%,4.88%,11.17%,7.58%,6.32%,1.72%,7.21%,7.88%,7.17%,8.00%,8.30%,-8.69%,-0.47%,0.43%,-16.45%,-16.22%,-39.36%,-24.60%,-13.39%,-31.43%,-5.50%,-75.75%,21.59%,2.61%,-243.94%,-1303.15%,14.33%,7.50%,-30.56%,4.02%,402.39%,0.00%,0.00%,4.32%,3.38%,8.75%,6.78%,3.57%
EBITDA,8537,7409,5951,5582,4664,5304,4912,5060,5278,5242,4960,4572,4381,4104,3644,3456,3487,3285,2775,2621,2443,2560,2356,2478,2072,2538,2342,2193,1811,1959,1843,1642,1474,1015,782,11,722,735,562,652,644
EBITDA Margin,57.23%,52.72%,45.53%,44.70%,38.99%,57.06%,55.34%,57.94%,59.20%,58.70%,58.60%,56.42%,56.85%,55.41%,53.76%,52.28%,52.40%,50.80%,47.67%,45.65%,41.70%,44.32%,42.72%,44.92%,35.79%,46.62%,46.26%,43.74%,34.00%,40.44%,41.30%,39.19%,35.61%,24.54%,20.62%,0.31%,40.77%,39.95%,32.39%,40.40%,39.39%
Depreciation & Amortization,2174,2611,2524,2530,2345,932,932,939,1032,1216,1217,1264,1287,1501,1503,1504,1533,1728,1719,1730,1728,1452,1450,1447,1459,968,965,964,1184,1219,1211,1193,1114,700,1058,1040,244,250,256,230,226
EBIT,6363,4798,3427,3052,2319,4372,3980,4121,4246,4026,3743,3308,3094,2603,2141,1952,1954,1557,1056,891,715,1108,906,1031,613,1570,1377,1229,627,740,632,449,360,315,-276,-1029,478,485,306,422,418
EBIT Margin,42.66%,34.14%,26.22%,24.44%,19.39%,47.04%,44.84%,47.19%,47.63%,45.08%,44.22%,40.82%,40.15%,35.14%,31.59%,29.53%,29.36%,24.08%,18.14%,15.52%,12.21%,19.18%,16.43%,18.69%,10.59%,28.84%,27.20%,24.51%,11.77%,15.28%,14.16%,10.72%,8.70%,7.62%,-7.28%,-29.06%,26.99%,26.36%,17.64%,26.15%,25.57%
Cash & Equivalents,9307,9348,9952,9809,11864,14189,12055,11553,12647,12416,9977,9005,10219,12163,11105,9518,9552,7618,8857,9207,6444,5055,5462,5328,5093,4292,4136,8187,7076,11204,5249,4254,3536,3097,1961,2041,2169,1822,1354,2508,2569
Short-TermInvestments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0
Cash & Cash Equivalents,9307,9348,9952,9809,11864,14189,12055,11553,12647,12416,9977,9005,10219,12163,11105,9518,9552,7618,8857,9207,6444,5055,5462,5328,5093,4292,4136,8187,7076,11204,5449,4454,3536,3097,1961,2041,2169,1822,1354,2508,2569
Cash Growth,-21.55%,-34.12%,-17.45%,-15.10%,-6.19%,14.28%,20.83%,28.30%,23.76%,2.08%,-10.16%,-5.39%,6.98%,59.66%,25.38%,3.38%,48.23%,50.70%,62.16%,72.80%,26.53%,17.78%,32.06%,-34.92%,-28.02%,-61.69%,-24.10%,83.81%,100.11%,261.77%,177.87%,118.23%,63.02%,69.98%,44.83%,-18.62%,-15.57%,13.59%,6.03%,96.24%,131.03%
Receivables,4955,4416,4665,5500,4969,3154,2914,3031,3234,2958,2708,3083,2539,2071,2234,2425,2524,2297,2684,3211,3651,3259,3539,3484,3677,3325,3010,2749,2459,2448,2417,2073,1947,2181,2181,1857,1060,1019,809,758,718
Inventory,1908,1760,1894,1842,1920,1898,1842,1886,1899,1925,1838,1668,1520,1297,1160,1004,952,1003,1081,953,944,874,1091,1034,1074,1124,1216,1235,1291,1447,1431,1311,1336,1400,1306,1467,490,524,507,490,500
Other Current Assets,4820,4071,3436,8151,8439,1606,1522,1401,1056,1205,1038,1054,1063,1055,1137,1298,1272,977,1059,851,1070,729,806,831,760,366,333,303,394,724,646,630,531,447,600,1322,252,394,499,320,311
Total Current Assets,20990,19595,19947,25302,27192,20847,18333,17871,18836,18504,15561,14810,15341,16586,15636,14245,14300,11895,13681,14222,12109,9917,10898,10677,10604,9107,8695,12474,11220,15823,9943,8468,7350,7125,6048,6687,3971,3759,3169,4076,4098
"Property, Plant & Equipment",2465,2521,2602,2668,2662,2154,2180,2209,2201,2223,2250,2262,2303,2348,2370,2416,2496,2509,2567,2618,2616,2565,2611,2654,2684,2635,2695,2720,2747,2599,2909,2762,2646,2509,2573,2486,1505,1460,1392,1344,1269
Long-Term Investments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goodwill and Intangibles,136454,138456,140907,143280,144771,47520,48273,49048,49839,50725,51782,52844,53694,54824,56176,57525,58876,60229,61804,63366,64937,54268,55565,56850,58140,37675,38518,39254,40070,35538,36633,37722,38767,39800,40603,41720,4774,4951,5198,4876,5041
Other Long-Term Assets,5449,5073,4510,3961,3245,2340,2809,2539,2100,1797,1733,1803,1886,1812,1698,1338,1300,1300,1246,1342,1344,743,693,735,682,707,464,488,507,458,457,897,854,532,528,514,527,345,229,236,289
Total Long-Term Assets,144368,146050,148019,149909,150678,52014,53262,53796,54140,54745,55765,56909,57883,58984,60244,61279,62672,64038,65617,67326,68897,57576,58869,60239,61506,41017,41677,42462,43324,38595,39999,41381,42267,42841,43704,44720,6806,6756,6819,6456,6599
Total Assets,165358,165645,167966,175211,177870,72861,71595,71667,72976,73249,71326,71719,73224,75570,75880,75524,76972,75933,79298,81548,81006,67493,69767,70916,72110,50124,50372,54936,54544,54418,49942,49849,49617,49966,49752,51407,10777,10515,9988,10532,10697
Accounts Payable,1905,1662,1757,1441,1496,1210,992,831,923,998,712,1069,1078,1086,968,830,898,836,1092,1230,985,855,996,759,738,811,785,836,816,1105,1158,925,1047,1261,1127,985,523,617,501,501,452
Deferred Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Current Debt,5653,1271,3161,2426,2433,1608,1119,1117,1115,440,304,302,300,290,279,278,864,827,822,819,2311,2787,3537,3537,3537,0,117,117,117,117,0,0,0,454,334,344,46,46,46,46,46
