Date,2025/2/2,2024/11/3,2024/8/4,2024/5/5,2024/2/4,2023/10/29,2023/7/30,2023/4/30,2023/1/29,2022/10/30,2022/7/31,2022/5/1,2022/1/30,2021/10/31,2021/8/1,2021/5/2,2021/1/31,2020/11/1,2020/8/2,2020/5/3,2020/2/2,2019/11/3,2019/8/4,2019/5/5,2019/2/3,2018/11/4,2018/8/5,2018/5/6,2018/2/4,2017/10/29,2017/7/30,2017/4/30,2017/1/29,2016/10/30,2016/7/31,2016/5/1,2016/1/31,2015/11/1,2015/8/2,2015/5/3,2015/2/1
Total Current Liabilities,20910,16697,19221,20171,20369,7405,7345,7511,7483,7052,6702,6910,6287,6281,6501,6436,6694,6371,6702,6601,7739,6899,8282,8503,8349,2338,2187,2124,1970,2529,2218,2052,2122,3078,2728,2651,862,1119,952,906,845
Other Current Liabilities,13352,13764,14303,16304,16440,4587,5234,5563,5445,5614,5686,5539,4909,4905,5254,5328,4932,4708,4788,4552,4443,3257,3749,4207,4074,1527,1285,1171,1037,1307,1060,1127,1075,1363,1267,1322,293,456,405,359,347
Long-Term Debt,60926,66295,66798,71590,73468,37621,38222,38194,38167,39075,39191,39164,39205,39440,40178,40160,41068,40235,43201,45044,42407,30011,34028,34011,34104,17493,17487,17481,17475,17431,13572,13567,13562,13188,13381,14664,3892,3826,3915,4852,5454
Total Long-Term Liabilities,74659,81270,83094,85079,87217,41468,42171,42149,42183,43488,43721,43819,43943,44300,45012,45122,46279,45661,49011,50977,48871,35624,39982,40241,40537,21129,20733,20745,23493,28703,25020,25454,25485,25012,24520,25994,4794,4682,4755,5565,6224
Other Long-Term Liabilities,13733,14975,16296,13489,13749,3847,3949,3955,4016,4413,4530,4655,4738,4860,4834,4962,5211,5426,5810,5933,6464,5613,5954,6230,6433,3636,3246,3264,6018,11272,11448,11887,11923,11824,11139,11330,902,856,840,713,770
Total Liabilities,95569,97967,102315,105250,107586,48873,49516,49660,49666,50540,50423,50729,50230,50581,51513,51558,52973,52032,55713,57578,56610,42523,48264,48744,48886,23467,22920,22869,25463,31232,27238,27506,27607,28090,27248,28645,5656,5801,5707,6471,7069
Total Debt,66579,67566,69959,74016,75901,39229,39341,39311,39282,39515,39495,39466,39505,39730,40457,40438,41932,41062,44023,45863,44718,32798,37565,37548,37641,17493,17604,17598,17592,17548,13572,13567,13562,13642,13715,15008,3938,3872,3961,4898,5500
Debt Growth,-12.28%,72.24%,77.83%,88.28%,93.22%,-0.72%,-0.39%,-0.39%,-0.56%,-0.54%,-2.38%,-2.40%,-5.79%,-3.24%,-8.10%,-11.83%,-6.23%,25.20%,17.19%,22.15%,18.80%,87.49%,113.39%,113.37%,113.97%,-0.31%,29.71%,29.71%,29.72%,28.63%,-1.04%,-9.60%,244.39%,252.32%,246.25%,206.41%,-28.40%,-29.72%,-28.22%,0,274900.00%
Retained Earnings,2729,0,-1875,0,0,2682,1178,1363,2371,1604,0,0,0,748,320,0,0,0,0,0,0,0,0,0,259,3487,4267,7868,5132,-129,-245,-311,-337,-215,619,1116,2495,2240,1927,1791,1546
Comprehensive Income,207,207,208,207,207,207,46,-182,-180,-54,-114,-115,-115,-116,-106,-106,-107,-108,-131,-131,-132,-140,-116,-116,-116,-115,-106,-106,-82,-91,-133,-133,-134,-134,-72,-73,-73,-73,-49,-49,-49
Shareholders Equity,69789,67678,65651,69961,70284,23988,22079,22007,23310,22709,20876,20963,22968,24962,24340,23939,23973,23874,23557,23942,24368,24941,21503,22172,23224,26657,27452,32067,25901,20285,19802,19425,19033,18892,19473,19702,5121,4714,4281,4061,3628
Net Cash / Debt,-57272,-58218,-60007,-64207,-64037,-25040,-27286,-27758,-26635,-27099,-29518,-30461,-29286,-27567,-29352,-30920,-32380,-33444,-35166,-36656,-38274,-27743,-32103,-32220,-32548,-13201,-13468,-9411,-10516,-6344,-8123,-9113,-10026,-10545,-11754,-12967,-1769,-2050,-2607,-2390,-2931
Net Cash / Debt Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Cash Per Share,-11.84,-12.06,-12.87,-13.38,-13.72,-5.87,-6.39,-6.5,-6.21,-6.99,-6.86,-7.18,-6.83,-6.43,-6.84,-7.21,-7.57,-7.89,-8.33,-8.79,-9.11,-6.67,-7.68,-7.64,-7.77,-3.11,-3.05,-2.1,-2.47,-1.77,-1.83,-2.06,-2.28,-2.5,-2.81,-3.12,-0.61,-0.75,-0.91,-0.84,-1.05
Working Capital,80,2898,726,5131,6823,13442,10988,10360,11353,11452,8859,7900,9054,10305,9135,7809,7606,5524,6979,7621,4370,3018,2616,2174,2255,6769,6508,10350,9250,13294,7725,6416,5228,4047,3320,4036,3109,2640,2217,3170,3253
Book Value Per Share,14.87,14.47,14.08,15.05,15.56,5.8,5.35,5.3,5.58,5.52,5.16,5.14,5.58,6.04,5.92,5.85,5.89,5.9,5.85,5.97,6.12,6.31,5.4,5.59,5.79,6.47,6.38,7.62,6.32,4.94,4.87,4.82,4.77,4.74,4.92,5.03,1.85,1.71,1.62,1.57,1.42
Net Income,5503,4324,-1875,2121,1325,3524,3303,3481,3774,3359,3074,2590,2472,1989,1876,1493,1378,1324,688,563,385,847,715,691,471,1115,1196,3718,6230,532,481,440,239,-632,-298,-1186,377,429,240,344,351
Depreciation & Amortization,2174,2611,2524,2530,2345,932,932,939,1032,1216,1217,1264,1287,1501,1503,1504,1533,1728,1719,1730,1728,1452,1450,1447,1459,968,965,964,1184,1219,1211,1193,1114,700,1058,1040,244,250,256,230,226
Share-Based Compensation,1280,1314,1388,1457,1582,638,629,513,391,387,373,386,387,414,421,425,444,449,465,517,545,544,632,544,465,317,315,296,299,252,251,216,202,184,209,163,34,40,31,7,29
Other Operating Activities,-2844,-2645,2926,-1528,-437,-266,-145,-431,-1161,-379,-240,3,-660,-363,-259,147,-242,-153,306,403,-336,-364,-378,-15,-263,235,-229,-2665,-6028,-44,-287,-266,-202,1100,-6,605,-181,-137,65,82,-125
Operating Cash Flow,6113,5604,4963,4580,4815,4828,4719,4502,4036,4583,4424,4243,3486,3541,3541,3569,3113,3348,3178,3213,2322,2479,2419,2667,2132,2635,2247,2313,1685,1959,1656,1583,1353,1352,963,622,474,582,592,663,481
Operating Cash Flow Growth,26.96%,16.07%,5.17%,1.73%,19.30%,5.35%,6.67%,6.10%,15.78%,29.43%,24.94%,18.89%,11.98%,5.77%,11.42%,11.08%,34.07%,35.05%,31.38%,20.47%,8.91%,-5.92%,7.66%,15.31%,26.53%,34.51%,35.69%,46.12%,24.54%,44.90%,71.96%,154.50%,185.44%,132.30%,62.67%,-6.18%,-1.46%,52.76%,88.54%,164.14%,110.04%
Capital Expenditures,-100,-122,-172,-132,-122,-105,-122,-122,-103,-122,-116,-85,-101,-88,-115,-126,-114,-112,-95,-148,-108,-90,-30,-125,-99,-105,-120,-188,17,207,-254,-256,-325,-193,-227,-158,-140,-59,-148,-140,-136
Acquisitions,0,0,3483,-560,-25416,-36,-17,0,0,-7,-5,-234,0,45,0,-8,0,0,48,168,-10870,0,-6,0,-15070,-16,-7,0,-4004,0,-3,-37,10,200,610,-10035,68,0,-394,0,650
Change in Investments,-87,-10,-68,-17,76,96,-17,-197,0,0,200,0,-200,102,67,0,0,0,0,0,0,0,0,0,0,-54,0,49,-244,193,0,-200,0,15,58,-27,0,-5,0,-9,0
Other Investing Activities,13,0,2,3,-15,-79,12,1,0,1,1,9,-8,-9,1,8,-8,12,1,4,-9,2,1,19,-24,57,-47,-16,4,-4,-1,0,-4,4,-15,13,-13,0,0,0,0
Investing Cash Flow,-174,-132,3245,-706,-25477,-124,-144,-318,-103,-128,80,-310,-309,50,-47,-126,-122,-100,-46,24,-10987,-88,-35,-106,-15193,-118,-174,-155,-4227,396,-258,-493,-319,26,426,-10207,-85,-64,-542,-149,514
Dividends Paid,-2774,-2484,-2452,-2443,-2435,-1904,-1901,-1914,-1926,-1782,-1736,-1750,-1764,-1561,-1556,-1552,-1543,-1395,-1386,-1381,-1372,-1054,-1057,-1057,-1067,-723,-754,-766,-755,-439,-438,-437,-431,-213,-211,-204,-122,-116,-104,-99,-89
Share Issuance / Repurchase,-2036,-1078,-1350,-1484,-8290,-518,-2167,-3357,-1521,-220,-1792,-3230,-3099,-209,-340,-390,-190,-83,-146,-128,-132,-528,-966,-1209,-3451,-1495,-5372,-269,34,66,41,89,61,78,38,107,72,55,56,79,51
Debt Issued / Paid,-1124,-2503,-4227,-2000,29076,-143,0,0,-260,-9,0,-162,-255,-762,0,-1533,704,-3000,-1900,1041,11562,-4904,-230,-59,18427,-117,0,0,-856,4013,-6,-24,-225,-128,-1306,9519,-15,-12,-1188,-605,-12
Other Financing Activities,-46,-11,-36,-2,-14,-5,-5,-7,5,-5,-4,-5,-3,-1,-11,-2,-28,-9,-50,-6,-4,3688,3,-1,-47,-26,2,-12,-9,-40,0,0,0,21,10,35,23,23,32,50,20
Financing Cash Flow,-5980,-6076,-8065,-5929,18337,-2570,-4073,-5278,-3702,-2016,-3532,-5147,-5121,-2533,-1907,-3477,-1057,-4487,-3482,-474,10054,-2798,-2250,-2326,13862,-2361,-6124,-1047,-1586,3600,-403,-372,-595,-242,-1469,9457,-42,-50,-1204,-575,-30
Net Cash Flow,-41,-604,143,-2055,-2325,2134,502,-1094,231,2439,972,-1214,-1944,1058,1587,-34,1934,-1239,-350,2763,1389,-407,134,235,801,156,-4051,1111,-4128,5955,995,718,439,1136,-80,-128,347,468,-1154,-61,965
Free Cash Flow,6013,5482,4791,4448,4693,4723,4597,4380,3933,4461,4308,4158,3385,3453,3426,3443,2999,3236,3083,3065,2214,2389,2389,2542,2033,2530,2127,2125,1702,2166,1402,1327,1028,1159,736,464,334,523,444,523,345
Free Cash Flow Growth,28.13%,16.07%,4.22%,1.55%,19.32%,5.87%,6.71%,5.34%,16.19%,29.19%,25.74%,20.77%,12.87%,6.71%,11.13%,12.33%,35.46%,35.45%,29.05%,20.57%,8.90%,-5.57%,12.32%,19.62%,19.45%,16.81%,51.71%,60.14%,65.56%,86.89%,90.49%,185.99%,207.78%,121.61%,65.77%,-11.28%,-3.19%,172.40%,102.74%,193.82%,94.92%
Free Cash Flow Margin,40.31%,39.01%,36.65%,35.62%,39.24%,50.81%,51.79%,50.16%,44.12%,49.96%,50.90%,51.31%,43.93%,46.62%,50.55%,52.09%,45.06%,50.04%,52.96%,53.38%,37.79%,41.36%,43.32%,46.08%,35.12%,46.47%,42.01%,42.38%,31.95%,44.72%,31.41%,31.67%,24.84%,28.02%,19.41%,13.10%,18.86%,28.42%,25.59%,32.40%,21.10%
Free Cash Flow Per Share,1.28,1.17,1.03,0.96,1.04,1.14,1.11,1.06,0.94,1.08,1.06,1.02,0.82,0.84,0.83,0.84,0.74,0.8,0.77,0.76,0.56,0.61,0.6,0.64,0.51,0.61,0.5,0.51,0.42,0.53,0.34,0.33,0.26,0.29,0.19,0.12,0.12,0.19,0.17,0.2,0.14
Market Capitalization,1037171,788954,669465,592303,573163,346021,371330,261203,246967,191525,216236,226347,231251,218844,199140,186268,183224,141426,127392,103826,121390,117649,110875,124972,108664,91277,94024,94683,96397,103178,101799,88625,82074,67288,64066,56908,36969,33905,32503,31509,26269
Market Cap Growth,80.96%,128.01%,80.29%,126.76%,132.08%,80.67%,71.72%,15.40%,6.80%,-12.48%,8.59%,21.52%,26.21%,54.74%,56.32%,79.40%,50.94%,20.21%,14.90%,-16.92%,11.71%,28.89%,17.92%,31.99%,12.73%,-11.54%,-7.64%,6.84%,17.45%,53.34%,58.90%,55.73%,122.01%,98.46%,97.11%,80.61%,40.74%,55.44%,83.31%,96.24%,93.15%
Enterprise Value,1094443,847172,729472,656510,637200,371061,398616,288961,273602,218624,245754,256808,260537,246411,228492,217188,215604,174870,162558,140482,159664,145392,142978,157192,141212,104478,107492,104094,106913,109522,109922,97738,92100,77833,75820,69875,38738,35955,35110,33899,29200
PE Ratio,102.97,133.83,131.4,57.66,49.27,24.57,26.77,19.26,19.6,17.07,22.01,26.23,30.71,34,34.5,40.63,50.12,53.11,57.1,44.52,47.89,43.65,37.06,35.98,16.72,7.45,8.05,8.64,12.55,60.98,192.8,-353.09,-43.73,-38.69,-94.49,-406.48,26.6,24.86,30.38,47.31,54.73
PS Ratio,19.02,15.3,14.3,13.9,14.75,9.66,10.47,7.45,7.18,5.77,6.83,7.55,8.11,7.97,7.51,7.29,7.42,5.92,5.49,4.54,5.36,5.21,4.98,5.73,5.1,4.38,4.64,4.82,5.12,5.85,6.01,5.45,5.26,5.08,5.85,6.4,5.31,4.97,4.94,5.16,5.06
PB Ratio,14.86,11.66,10.2,8.47,8.16,14.43,16.82,11.87,10.6,8.43,10.36,10.8,10.07,8.77,8.18,7.78,7.64,5.92,5.41,4.34,4.98,4.72,5.16,5.64,4.68,3.42,3.43,2.95,3.72,5.09,5.14,4.56,4.31,3.56,3.29,2.89,7.22,7.19,7.59,7.76,7.24
P/FCF Ratio,50.02,40.64,35.89,32.08,31.16,19.62,21.38,15.29,14.65,11.74,14.13,15.69,16.87,16.43,15.2,14.6,14.8,12.19,11.85,10.32,12.73,12.58,11.68,13.54,12.33,10.76,11.58,12.8,14.61,17.42,20.71,20.85,24.23,24.99,31.15,32.24,20.27,18.48,21.61,24.64,28.12
P/OCF Ratio,48.79,39.52,34.89,31.27,30.38,19.13,20.81,14.89,14.29,11.44,13.78,15.28,16.36,15.9,14.67,14.1,14.26,11.73,11.38,9.95,12.28,12.13,11.25,12.91,11.65,10.28,11.46,12.44,14.01,15.75,17.13,16.88,19.13,19.73,24.26,25.07,16,14.63,15.35,17.13,18.41
Debt/Equity,0.95,1,1.07,1.06,1.08,1.64,1.78,1.79,1.69,1.74,1.89,1.88,1.72,1.59,1.66,1.69,1.75,1.72,1.87,1.92,1.84,1.32,1.75,1.69,1.62,0.66,0.64,0.55,0.68,0.87,0.69,0.7,0.71,0.72,0.7,0.76,0.77,0.82,0.93,1.21,1.52
Quick Ratio,0.68,0.82,0.76,0.76,0.83,2.34,2.04,1.94,2.12,2.18,1.89,1.75,2.03,2.27,2.05,1.86,1.8,1.56,1.72,1.88,1.3,1.21,1.09,1.04,1.05,3.26,3.27,5.15,4.84,5.4,3.55,3.18,2.58,1.71,1.52,1.47,3.75,2.54,2.27,3.6,3.89
Current Ratio,1,1.17,1.04,1.25,1.34,2.82,2.5,2.38,2.52,2.62,2.32,2.14,2.44,2.64,2.41,2.21,2.14,1.87,2.04,2.16,1.57,1.44,1.32,1.26,1.27,3.9,3.98,5.87,5.7,6.26,4.48,4.13,3.46,2.32,2.22,2.52,4.61,3.36,3.33,4.5,4.85
Return on Invested Capital (ROIC),8.48%,5.37%,4.33%,8.65%,8.94%,23.91%,24.50%,24.35%,22.89%,21.14%,19.58%,17.69%,15.24%,13.13%,12.19%,10.50%,8.87%,7.55%,6.40%,6.14%,6.14%,7.50%,7.50%,7.70%,12.66%,45.21%,42.84%,37.45%,34.69%,6.19%,1.65%,-0.94%,-5.93%,-6.03%,-0.95%,0.64%,17.81%,18.00%,14.62%,8.60%,5.91%
Dividend Yield,1.00%,1.20%,1.40%,1.50%,1.60%,2.20%,2.00%,2.80%,2.90%,3.50%,3.00%,2.80%,2.70%,2.70%,2.90%,3.00%,3.00%,3.70%,3.90%,4.50%,3.70%,3.60%,3.50%,2.80%,3.00%,3.20%,2.90%,2.40%,2.00%,1.60%,1.40%,1.40%,1.20%,1.10%,1.10%,1.20%,1.20%,1.30%,1.20%,1.10%,1.20%
Payout Ratio,50.40%,57.00%,-131.20%,115.10%,181.00%,54.10%,57.50%,54.80%,50.90%,51.20%,55.40%,66.60%,70.40%,77.60%,82.20%,104.00%,112.50%,104.80%,213.80%,266.40%,416.70%,128.00%,147.20%,152.30%,226.50%,62.50%,62.90%,19.80%,11.50%,78.50%,86.40%,93.60%,170.00%,-31.30%,-66.70%,-16.20%,32.40%,26.80%,44.00%,28.60%,25.40%
Buyback Yield,-3.64%,-13.13%,-9.23%,-12.41%,-8.76%,-10.01%,0.72%,-0.71%,-1.46%,9.60%,-0.23%,1.17%,-0.23%,-1.18%,-1.66%,-2.88%,-1.90%,-1.92%,-0.96%,1.18%,-0.24%,2.12%,5.22%,5.80%,1.64%,-18.72%,0.90%,-1.36%,2.96%,15.17%,-6.21%,-6.51%,-51.90%,-53.45%,-45.99%,-46.13%,-3.96%,-0.73%,-13.89%,-10.08%,-9.02%
Total Return,-2.64%,-11.93%,-7.83%,-10.91%,-7.16%,-7.81%,2.72%,2.09%,1.44%,13.10%,2.77%,3.97%,2.47%,1.52%,1.24%,0.12%,1.10%,1.78%,2.94%,5.68%,3.46%,5.72%,8.72%,8.60%,4.64%,-15.52%,3.80%,1.04%,4.96%,16.77%,-4.81%,-5.11%,-50.70%,-52.35%,-44.89%,-44.93%,-2.76%,0.57%,-12.69%,-8.98%,-7.82%
